Time,Anger,Sad,Disgust,Happy,Scared,Neutral
19.15,1.0,0.0,0,0.0,0.0,0
19.16,1.0,0.0,0,0.0,0.0,0
19.17,1.0,0.0,0,0.0,0.0,0
19.18,1.0,0.0,0,0.0,0.0,0
19.19,1.0,0.0,0,0.0,0.0,0
19.2,1.0,0.0,0,0.0,0.0,0
19.21,1.0,0.0,0,0.0,0.0,0
19.22,1.0,0.0,0,0.0,0.0,0
19.23,1.0,0.0,0,0.0,0.0,0
19.24,1.0,0.0,0,0.0,0.0,0
19.25,1.0,0.0,0,0.0,0.0,0
19.26,1.0,0.0,0,0.0,0.0,0
19.27,1.0,0.0,0,0.0,0.0,0
19.28,1.0,0.0,0,0.0,0.0,0
19.29,1.0,0.0,0,0.0,0.0,0
19.3,1.0,0.0,0,0.0,0.0,0
19.31,1.0,0.0,0,0.0,0.0,0
19.32,1.0,0.0,0,0.0,0.0,0
19.33,1.0,0.0,0,0.0,0.0,0
19.34,1.0,0.0,0,0.0,0.0,0
19.35,1.0,0.0,0,0.0,0.0,0
19.36,1.0,0.0,0,0.0,0.0,0
19.37,1.0,0.0,0,0.0,0.0,0
19.38,1.0,0.0,0,0.0,0.0,0
19.39,1.0,0.0,0,0.0,0.0,0
19.4,1.0,0.0,0,0.0,0.0,0
19.41,1.0,0.0,0,0.0,0.0,0
19.42,1.0,0.0,0,0.0,0.0,0
19.43,1.0,0.0,0,0.0,0.0,0
19.44,1.0,0.0,0,0.0,0.0,0
19.45,1.0,0.0,0,0.0,0.0,0
19.46,1.0,0.0,0,0.0,0.0,0
19.47,1.0,0.0,0,0.0,0.0,0
19.48,1.0,0.0,0,0.0,0.0,0
19.49,1.0,0.0,0,0.0,0.0,0
19.5,1.0,0.0,0,0.0,0.0,0
19.51,1.0,0.0,0,0.0,0.0,0
19.52,1.0,0.0,0,0.0,0.0,0
19.53,1.0,0.0,0,0.0,0.0,0
19.54,1.0,0.0,0,0.0,0.0,0
19.55,1.0,0.0,0,0.0,0.0,0
19.56,1.0,0.0,0,0.0,0.0,0
19.57,1.0,0.0,0,0.0,0.0,0
19.58,1.0,0.0,0,0.0,0.0,0
19.59,1.0,0.0,0,0.0,0.0,0
19.6,1.0,0.0,0,0.0,0.0,0
19.61,1.0,0.0,0,0.0,0.0,0
19.62,1.0,0.0,0,0.0,0.0,0
19.63,1.0,0.0,0,0.0,0.0,0
19.64,1.0,0.0,0,0.0,0.0,0
19.65,1.0,0.0,0,0.0,0.0,0
19.66,1.0,0.0,0,0.0,0.0,0
19.67,1.0,0.0,0,0.0,0.0,0
19.68,1.0,0.0,0,0.0,0.0,0
19.69,1.0,0.0,0,0.0,0.0,0
19.7,1.0,0.0,0,0.0,0.0,0
19.71,1.0,0.0,0,0.0,0.0,0
19.72,1.0,0.0,0,0.0,0.0,0
19.73,1.0,0.0,0,0.0,0.0,0
19.74,1.0,0.0,0,0.0,0.0,0
19.75,1.0,0.0,0,0.0,0.0,0
19.76,1.0,0.0,0,0.0,0.0,0
19.77,1.0,0.0,0,0.0,0.0,0
19.78,1.0,0.0,0,0.0,0.0,0
19.79,1.0,0.0,0,0.0,0.0,0
19.8,1.0,0.0,0,0.0,0.0,0
19.81,1.0,0.0,0,0.0,0.0,0
19.82,1.0,0.0,0,0.0,0.0,0
19.83,1.0,0.0,0,0.0,0.0,0
19.84,1.0,0.0,0,0.0,0.0,0
19.85,1.0,0.0,0,0.0,0.0,0
19.86,1.0,0.0,0,0.0,0.0,0
19.87,1.0,0.0,0,0.0,0.0,0
19.88,1.0,0.0,0,0.0,0.0,0
19.89,1.0,0.0,0,0.0,0.0,0
19.9,1.0,0.0,0,0.0,0.0,0
19.91,1.0,0.0,0,0.0,0.0,0
19.92,1.0,0.0,0,0.0,0.0,0
19.93,1.0,0.0,0,0.0,0.0,0
19.94,1.0,0.0,0,0.0,0.0,0
19.95,1.0,0.0,0,0.0,0.0,0
19.96,1.0,0.0,0,0.0,0.0,0
19.97,1.0,0.0,0,0.0,0.0,0
19.98,1.0,0.0,0,0.0,0.0,0
19.99,1.0,0.0,0,0.0,0.0,0
20.0,1.0,0.0,0,0.0,0.0,0
20.01,1.0,0.0,0,0.0,0.0,0
20.02,1.0,0.0,0,0.0,0.0,0
20.03,1.0,0.0,0,0.0,0.0,0
20.04,1.0,0.0,0,0.0,0.0,0
20.05,1.0,0.0,0,0.0,0.0,0
20.06,1.0,0.0,0,0.0,0.0,0
20.07,1.0,0.0,0,0.0,0.0,0
20.08,1.0,0.0,0,0.0,0.0,0
20.09,1.0,0.0,0,0.0,0.0,0
20.1,1.0,0.0,0,0.0,0.0,0
20.11,1.0,0.0,0,0.0,0.0,0
20.12,1.0,0.0,0,0.0,0.0,0
20.13,1.0,0.0,0,0.0,0.0,0
20.14,1.0,0.0,0,0.0,0.0,0
20.15,1.0,0.0,0,0.0,0.0,0
20.16,1.0,0.0,0,0.0,0.0,0
20.17,1.0,0.0,0,0.0,0.0,0
20.18,1.0,0.0,0,0.0,0.0,0
20.19,1.0,0.0,0,0.0,0.0,0
20.2,1.0,0.0,0,0.0,0.0,0
20.21,1.0,0.0,0,0.0,0.0,0
20.22,1.0,0.0,0,0.0,0.0,0
20.23,1.0,0.0,0,0.0,0.0,0
20.24,1.0,0.0,0,0.0,0.0,0
20.25,1.0,0.0,0,0.0,0.0,0
20.26,1.0,0.0,0,0.0,0.0,0
20.27,1.0,0.0,0,0.0,0.0,0
20.28,1.0,0.0,0,0.0,0.0,0
20.29,1.0,0.0,0,0.0,0.0,0
20.3,1.0,0.0,0,0.0,0.0,0
20.31,1.0,0.0,0,0.0,0.0,0
20.32,1.0,0.0,0,0.0,0.0,0
20.33,1.0,0.0,0,0.0,0.0,0
20.34,1.0,0.0,0,0.0,0.0,0
20.35,1.0,0.0,0,0.0,0.0,0
20.36,1.0,0.0,0,0.0,0.0,0
20.37,1.0,0.0,0,0.0,0.0,0
20.38,1.0,0.0,0,0.0,0.0,0
20.39,1.0,0.0,0,0.0,0.0,0
20.4,1.0,0.0,0,0.0,0.0,0
20.41,1.0,0.0,0,0.0,0.0,0
20.42,1.0,0.0,0,0.0,0.0,0
20.43,1.0,0.0,0,0.0,0.0,0
20.44,1.0,0.0,0,0.0,0.0,0
20.45,1.0,0.0,0,0.0,0.0,0
20.46,1.0,0.0,0,0.0,0.0,0
20.47,1.0,0.0,0,0.0,0.0,0
20.48,1.0,0.0,0,0.0,0.0,0
20.49,1.0,0.0,0,0.0,0.0,0
20.5,1.0,0.0,0,0.0,0.0,0
20.51,1.0,0.0,0,0.0,0.0,0
20.52,1.0,0.0,0,0.0,0.0,0
20.53,1.0,0.0,0,0.0,0.0,0
20.54,1.0,0.0,0,0.0,0.0,0
20.55,1.0,0.0,0,0.0,0.0,0
20.56,1.0,0.0,0,0.0,0.0,0
20.57,1.0,0.0,0,0.0,0.0,0
20.58,1.0,0.0,0,0.0,0.0,0
20.59,1.0,0.0,0,0.0,0.0,0
20.6,1.0,0.0,0,0.0,0.0,0
20.61,1.0,0.0,0,0.0,0.0,0
20.62,1.0,0.0,0,0.0,0.0,0
20.63,1.0,0.0,0,0.0,0.0,0
20.64,1.0,0.0,0,0.0,0.0,0
20.65,1.0,0.0,0,0.0,0.0,0
20.66,1.0,0.0,0,0.0,0.0,0
20.67,1.0,0.0,0,0.0,0.0,0
20.68,1.0,0.0,0,0.0,0.0,0
20.69,1.0,0.0,0,0.0,0.0,0
20.7,1.0,0.0,0,0.0,0.0,0
20.71,1.0,0.0,0,0.0,0.0,0
20.72,1.0,0.0,0,0.0,0.0,0
20.73,1.0,0.0,0,0.0,0.0,0
20.74,1.0,0.0,0,0.0,0.0,0
20.75,1.0,0.0,0,0.0,0.0,0
20.76,1.0,0.0,0,0.0,0.0,0
20.77,1.0,0.0,0,0.0,0.0,0
20.78,1.0,0.0,0,0.0,0.0,0
20.79,1.0,0.0,0,0.0,0.0,0
20.8,1.0,0.0,0,0.0,0.0,0
20.81,1.0,0.0,0,0.0,0.0,0
20.82,1.0,0.0,0,0.0,0.0,0
20.83,1.0,0.0,0,0.0,0.0,0
20.84,1.0,0.0,0,0.0,0.0,0
20.85,1.0,0.0,0,0.0,0.0,0
20.86,1.0,0.0,0,0.0,0.0,0
20.87,1.0,0.0,0,0.0,0.0,0
20.88,1.0,0.0,0,0.0,0.0,0
20.89,1.0,0.0,0,0.0,0.0,0
20.9,1.0,0.0,0,0.0,0.0,0
20.91,1.0,0.0,0,0.0,0.0,0
20.92,1.0,0.0,0,0.0,0.0,0
20.93,1.0,0.0,0,0.0,0.0,0
20.94,1.0,0.0,0,0.0,0.0,0
20.95,1.0,0.0,0,0.0,0.0,0
20.96,1.0,0.0,0,0.0,0.0,0
20.97,1.0,0.0,0,0.0,0.0,0
20.98,1.0,0.0,0,0.0,0.0,0
20.99,1.0,0.0,0,0.0,0.0,0
21.0,1.0,0.0,0,0.0,0.0,0
21.01,1.0,0.0,0,0.0,0.0,0
21.02,1.0,0.0,0,0.0,0.0,0
21.03,1.0,0.0,0,0.0,0.0,0
21.04,1.0,0.0,0,0.0,0.0,0
21.05,1.0,0.0,0,0.0,0.0,0
21.06,1.0,0.0,0,0.0,0.0,0
21.07,1.0,0.0,0,0.0,0.0,0
21.08,1.0,0.0,0,0.0,0.0,0
21.09,1.0,0.0,0,0.0,0.0,0
21.1,1.0,0.0,0,0.0,0.0,0
21.11,1.0,0.0,0,0.0,0.0,0
21.12,1.0,0.0,0,0.0,0.0,0
21.13,1.0,0.0,0,0.0,0.0,0
21.14,1.0,0.0,0,0.0,0.0,0
21.15,1.0,0.0,0,0.0,0.0,0
21.16,1.0,0.0,0,0.0,0.0,0
21.17,1.0,0.0,0,0.0,0.0,0
21.18,1.0,0.0,0,0.0,0.0,0
21.19,1.0,0.0,0,0.0,0.0,0
21.2,1.0,0.0,0,0.0,0.0,0
21.21,1.0,0.0,0,0.0,0.0,0
21.22,1.0,0.0,0,0.0,0.0,0
21.23,1.0,0.0,0,0.0,0.0,0
21.24,1.0,0.0,0,0.0,0.0,0
21.25,1.0,0.0,0,0.0,0.0,0
21.26,1.0,0.0,0,0.0,0.0,0
21.27,1.0,0.0,0,0.0,0.0,0
21.28,1.0,0.0,0,0.0,0.0,0
21.29,1.0,0.0,0,0.0,0.0,0
21.3,1.0,0.0,0,0.0,0.0,0
21.31,1.0,0.0,0,0.0,0.0,0
21.32,1.0,0.0,0,0.0,0.0,0
21.33,1.0,0.0,0,0.0,0.0,0
21.34,1.0,0.0,0,0.0,0.0,0
21.35,1.0,0.0,0,0.0,0.0,0
21.36,1.0,0.0,0,0.0,0.0,0
21.37,1.0,0.0,0,0.0,0.0,0
21.38,1.0,0.0,0,0.0,0.0,0
21.39,1.0,0.0,0,0.0,0.0,0
21.4,1.0,0.0,0,0.0,0.0,0
21.41,1.0,0.0,0,0.0,0.0,0
21.42,1.0,0.0,0,0.0,0.0,0
21.43,1.0,0.0,0,0.0,0.0,0
21.44,1.0,0.0,0,0.0,0.0,0
21.45,1.0,0.0,0,0.0,0.0,0
21.46,1.0,0.0,0,0.0,0.0,0
21.47,1.0,0.0,0,0.0,0.0,0
21.48,1.0,0.0,0,0.0,0.0,0
21.49,1.0,0.0,0,0.0,0.0,0
21.5,1.0,0.0,0,0.0,0.0,0
21.51,1.0,0.0,0,0.0,0.0,0
21.52,1.0,0.0,0,0.0,0.0,0
21.53,1.0,0.0,0,0.0,0.0,0
21.54,1.0,0.0,0,0.0,0.0,0
21.55,1.0,0.0,0,0.0,0.0,0
21.56,1.0,0.0,0,0.0,0.0,0
21.57,1.0,0.0,0,0.0,0.0,0
21.58,1.0,0.0,0,0.0,0.0,0
21.59,1.0,0.0,0,0.0,0.0,0
21.6,1.0,0.0,0,0.0,0.0,0
21.61,1.0,0.0,0,0.0,0.0,0
21.62,1.0,0.0,0,0.0,0.0,0
21.63,1.0,0.0,0,0.0,0.0,0
21.64,1.0,0.0,0,0.0,0.0,0
21.65,1.0,0.0,0,0.0,0.0,0
21.66,1.0,0.0,0,0.0,0.0,0
21.67,1.0,0.0,0,0.0,0.0,0
21.68,1.0,0.0,0,0.0,0.0,0
21.69,1.0,0.0,0,0.0,0.0,0
21.7,1.0,0.0,0,0.0,0.0,0
21.71,1.0,0.0,0,0.0,0.0,0
21.72,1.0,0.0,0,0.0,0.0,0
21.73,1.0,0.0,0,0.0,0.0,0
21.74,1.0,0.0,0,0.0,0.0,0
21.75,1.0,0.0,0,0.0,0.0,0
21.76,1.0,0.0,0,0.0,0.0,0
21.77,1.0,0.0,0,0.0,0.0,0
21.78,1.0,0.0,0,0.0,0.0,0
21.79,1.0,0.0,0,0.0,0.0,0
21.8,1.0,0.0,0,0.0,0.0,0
21.81,1.0,0.0,0,0.0,0.0,0
21.82,1.0,0.0,0,0.0,0.0,0
21.83,1.0,0.0,0,0.0,0.0,0
21.84,1.0,0.0,0,0.0,0.0,0
21.85,1.0,0.0,0,0.0,0.0,0
21.86,1.0,0.0,0,0.0,0.0,0
21.87,1.0,0.0,0,0.0,0.0,0
21.88,1.0,0.0,0,0.0,0.0,0
21.89,1.0,0.0,0,0.0,0.0,0
21.9,1.0,0.0,0,0.0,0.0,0
21.91,1.0,0.0,0,0.0,0.0,0
21.92,1.0,0.0,0,0.0,0.0,0
21.93,1.0,0.0,0,0.0,0.0,0
21.94,1.0,0.0,0,0.0,0.0,0
21.95,1.0,0.0,0,0.0,0.0,0
21.96,1.0,0.0,0,0.0,0.0,0
21.97,1.0,0.0,0,0.0,0.0,0
21.98,1.0,0.0,0,0.0,0.0,0
21.99,1.0,0.0,0,0.0,0.0,0
22.0,1.0,0.0,0,0.0,0.0,0
22.01,1.0,0.0,0,0.0,0.0,0
22.02,1.0,0.0,0,0.0,0.0,0
22.03,1.0,0.0,0,0.0,0.0,0
22.04,1.0,0.0,0,0.0,0.0,0
22.05,1.0,0.0,0,0.0,0.0,0
22.06,1.0,0.0,0,0.0,0.0,0
22.07,1.0,0.0,0,0.0,0.0,0
22.08,1.0,0.0,0,0.0,0.0,0
22.09,1.0,0.0,0,0.0,0.0,0
22.1,1.0,0.0,0,0.0,0.0,0
22.11,1.0,0.0,0,0.0,0.0,0
22.12,1.0,0.0,0,0.0,0.0,0
22.13,1.0,0.0,0,0.0,0.0,0
22.14,1.0,0.0,0,0.0,0.0,0
22.15,1.0,0.0,0,0.0,0.0,0
22.16,1.0,0.0,0,0.0,0.0,0
22.17,1.0,0.0,0,0.0,0.0,0
22.18,1.0,0.0,0,0.0,0.0,0
22.19,1.0,0.0,0,0.0,0.0,0
22.2,1.0,0.0,0,0.0,0.0,0
22.21,1.0,0.0,0,0.0,0.0,0
22.22,1.0,0.0,0,0.0,0.0,0
22.23,1.0,0.0,0,0.0,0.0,0
22.24,1.0,0.0,0,0.0,0.0,0
22.25,1.0,0.0,0,0.0,0.0,0
22.26,1.0,0.0,0,0.0,0.0,0
22.27,1.0,0.0,0,0.0,0.0,0
22.28,1.0,0.0,0,0.0,0.0,0
22.29,1.0,0.0,0,0.0,0.0,0
22.3,1.0,0.0,0,0.0,0.0,0
22.31,1.0,0.0,0,0.0,0.0,0
22.32,1.0,0.0,0,0.0,0.0,0
22.33,1.0,0.0,0,0.0,0.0,0
22.34,1.0,0.0,0,0.0,0.0,0
22.35,1.0,0.0,0,0.0,0.0,0
22.36,1.0,0.0,0,0.0,0.0,0
22.37,1.0,0.0,0,0.0,0.0,0
22.38,1.0,0.0,0,0.0,0.0,0
22.39,1.0,0.0,0,0.0,0.0,0
22.4,1.0,0.0,0,0.0,0.0,0
22.41,1.0,0.0,0,0.0,0.0,0
22.42,1.0,0.0,0,0.0,0.0,0
22.43,1.0,0.0,0,0.0,0.0,0
22.44,1.0,0.0,0,0.0,0.0,0
22.45,1.0,0.0,0,0.0,0.0,0
22.46,1.0,0.0,0,0.0,0.0,0
22.47,1.0,0.0,0,0.0,0.0,0
22.48,1.0,0.0,0,0.0,0.0,0
22.49,1.0,0.0,0,0.0,0.0,0
22.5,1.0,0.0,0,0.0,0.0,0
22.51,1.0,0.0,0,0.0,0.0,0
22.52,1.0,0.0,0,0.0,0.0,0
22.53,1.0,0.0,0,0.0,0.0,0
22.54,1.0,0.0,0,0.0,0.0,0
22.55,1.0,0.0,0,0.0,0.0,0
22.56,1.0,0.0,0,0.0,0.0,0
22.57,1.0,0.0,0,0.0,0.0,0
22.58,1.0,0.0,0,0.0,0.0,0
22.59,1.0,0.0,0,0.0,0.0,0
22.6,1.0,0.0,0,0.0,0.0,0
22.61,1.0,0.0,0,0.0,0.0,0
22.62,1.0,0.0,0,0.0,0.0,0
22.63,1.0,0.0,0,0.0,0.0,0
22.64,1.0,0.0,0,0.0,0.0,0
22.65,1.0,0.0,0,0.0,0.0,0
22.66,1.0,0.0,0,0.0,0.0,0
22.67,1.0,0.0,0,0.0,0.0,0
22.68,1.0,0.0,0,0.0,0.0,0
22.69,1.0,0.0,0,0.0,0.0,0
22.7,1.0,0.0,0,0.0,0.0,0
22.71,1.0,0.0,0,0.0,0.0,0
22.72,1.0,0.0,0,0.0,0.0,0
22.73,1.0,0.0,0,0.0,0.0,0
22.74,1.0,0.0,0,0.0,0.0,0
22.75,1.0,0.0,0,0.0,0.0,0
22.76,1.0,0.0,0,0.0,0.0,0
22.77,1.0,0.0,0,0.0,0.0,0
22.78,1.0,0.0,0,0.0,0.0,0
22.79,1.0,0.0,0,0.0,0.0,0
22.8,1.0,0.0,0,0.0,0.0,0
22.81,1.0,0.0,0,0.0,0.0,0
22.82,1.0,0.0,0,0.0,0.0,0
22.83,1.0,0.0,0,0.0,0.0,0
22.84,1.0,0.0,0,0.0,0.0,0
22.85,1.0,0.0,0,0.0,0.0,0
22.86,1.0,0.0,0,0.0,0.0,0
22.87,1.0,0.0,0,0.0,0.0,0
22.88,1.0,0.0,0,0.0,0.0,0
22.89,1.0,0.0,0,0.0,0.0,0
22.9,1.0,0.0,0,0.0,0.0,0
22.91,1.0,0.0,0,0.0,0.0,0
22.92,1.0,0.0,0,0.0,0.0,0
22.93,1.0,0.0,0,0.0,0.0,0
22.94,1.0,0.0,0,0.0,0.0,0
22.95,1.0,0.0,0,0.0,0.0,0
22.96,1.0,0.0,0,0.0,0.0,0
22.97,1.0,0.0,0,0.0,0.0,0
22.98,1.0,0.0,0,0.0,0.0,0
22.99,1.0,0.0,0,0.0,0.0,0
23.0,1.0,0.0,0,0.0,0.0,0
23.01,1.0,0.0,0,0.0,0.0,0
23.02,1.0,0.0,0,0.0,0.0,0
23.03,1.0,0.0,0,0.0,0.0,0
23.04,1.0,0.0,0,0.0,0.0,0
23.05,1.0,0.0,0,0.0,0.0,0
23.06,1.0,0.0,0,0.0,0.0,0
23.07,1.0,0.0,0,0.0,0.0,0
23.08,1.0,0.0,0,0.0,0.0,0
23.09,1.0,0.0,0,0.0,0.0,0
23.1,1.0,0.0,0,0.0,0.0,0
23.11,1.0,0.0,0,0.0,0.0,0
23.12,1.0,0.0,0,0.0,0.0,0
23.13,1.0,0.0,0,0.0,0.0,0
23.14,1.0,0.0,0,0.0,0.0,0
23.15,1.0,0.0,0,0.0,0.0,0
23.16,1.0,0.0,0,0.0,0.0,0
23.17,1.0,0.0,0,0.0,0.0,0
23.18,1.0,0.0,0,0.0,0.0,0
23.19,1.0,0.0,0,0.0,0.0,0
23.2,1.0,0.0,0,0.0,0.0,0
23.21,1.0,0.0,0,0.0,0.0,0
23.22,1.0,0.0,0,0.0,0.0,0
23.23,1.0,0.0,0,0.0,0.0,0
23.24,1.0,0.0,0,0.0,0.0,0
23.25,1.0,0.0,0,0.0,0.0,0
23.26,1.0,0.0,0,0.0,0.0,0
23.27,1.0,0.0,0,0.0,0.0,0
23.28,1.0,0.0,0,0.0,0.0,0
23.29,1.0,0.0,0,0.0,0.0,0
23.3,1.0,0.0,0,0.0,0.0,0
23.31,1.0,0.0,0,0.0,0.0,0
23.32,1.0,0.0,0,0.0,0.0,0
23.33,1.0,0.0,0,0.0,0.0,0
23.34,1.0,0.0,0,0.0,0.0,0
23.35,1.0,0.0,0,0.0,0.0,0
23.36,1.0,0.0,0,0.0,0.0,0
23.37,1.0,0.0,0,0.0,0.0,0
23.38,1.0,0.0,0,0.0,0.0,0
23.39,1.0,0.0,0,0.0,0.0,0
23.4,1.0,0.0,0,0.0,0.0,0
23.41,1.0,0.0,0,0.0,0.0,0
23.42,1.0,0.0,0,0.0,0.0,0
23.43,1.0,0.0,0,0.0,0.0,0
23.44,1.0,0.0,0,0.0,0.0,0
23.45,1.0,0.0,0,0.0,0.0,0
23.46,1.0,0.0,0,0.0,0.0,0
23.47,1.0,0.0,0,0.0,0.0,0
23.48,1.0,0.0,0,0.0,0.0,0
23.49,1.0,0.0,0,0.0,0.0,0
23.5,1.0,0.0,0,0.0,0.0,0
23.51,1.0,0.0,0,0.0,0.0,0
23.52,1.0,0.0,0,0.0,0.0,0
23.53,1.0,0.0,0,0.0,0.0,0
23.54,1.0,0.0,0,0.0,0.0,0
23.55,1.0,0.0,0,0.0,0.0,0
23.56,1.0,0.0,0,0.0,0.0,0
23.57,1.0,0.0,0,0.0,0.0,0
23.58,1.0,0.0,0,0.0,0.0,0
23.59,1.0,0.0,0,0.0,0.0,0
23.6,1.0,0.0,0,0.0,0.0,0
23.61,1.0,0.0,0,0.0,0.0,0
23.62,1.0,0.0,0,0.0,0.0,0
23.63,1.0,0.0,0,0.0,0.0,0
23.64,1.0,0.0,0,0.0,0.0,0
23.65,1.0,0.0,0,0.0,0.0,0
23.66,1.0,0.0,0,0.0,0.0,0
23.67,1.0,0.0,0,0.0,0.0,0
23.68,1.0,0.0,0,0.0,0.0,0
23.69,1.0,0.0,0,0.0,0.0,0
23.7,1.0,0.0,0,0.0,0.0,0
23.71,1.0,0.0,0,0.0,0.0,0
23.72,1.0,0.0,0,0.0,0.0,0
23.73,1.0,0.0,0,0.0,0.0,0
23.74,1.0,0.0,0,0.0,0.0,0
23.75,1.0,0.0,0,0.0,0.0,0
23.76,1.0,0.0,0,0.0,0.0,0
23.77,1.0,0.0,0,0.0,0.0,0
23.78,1.0,0.0,0,0.0,0.0,0
23.79,1.0,0.0,0,0.0,0.0,0
23.8,1.0,0.0,0,0.0,0.0,0
23.81,1.0,0.0,0,0.0,0.0,0
23.82,1.0,0.0,0,0.0,0.0,0
23.83,1.0,0.0,0,0.0,0.0,0
23.84,1.0,0.0,0,0.0,0.0,0
23.85,1.0,0.0,0,0.0,0.0,0
23.86,1.0,0.0,0,0.0,0.0,0
23.87,1.0,0.0,0,0.0,0.0,0
23.88,1.0,0.0,0,0.0,0.0,0
23.89,1.0,0.0,0,0.0,0.0,0
23.9,1.0,0.0,0,0.0,0.0,0
23.91,1.0,0.0,0,0.0,0.0,0
23.92,1.0,0.0,0,0.0,0.0,0
23.93,1.0,0.0,0,0.0,0.0,0
23.94,1.0,0.0,0,0.0,0.0,0
23.95,1.0,0.0,0,0.0,0.0,0
23.96,1.0,0.0,0,0.0,0.0,0
23.97,1.0,0.0,0,0.0,0.0,0
23.98,1.0,0.0,0,0.0,0.0,0
23.99,1.0,0.0,0,0.0,0.0,0
24.0,1.0,0.0,0,0.0,0.0,0
24.01,1.0,0.0,0,0.0,0.0,0
24.02,1.0,0.0,0,0.0,0.0,0
24.03,1.0,0.0,0,0.0,0.0,0
24.04,1.0,0.0,0,0.0,0.0,0
24.05,1.0,0.0,0,0.0,0.0,0
24.06,1.0,0.0,0,0.0,0.0,0
24.07,1.0,0.0,0,0.0,0.0,0
24.08,1.0,0.0,0,0.0,0.0,0
24.09,1.0,0.0,0,0.0,0.0,0
24.1,1.0,0.0,0,0.0,0.0,0
24.11,1.0,0.0,0,0.0,0.0,0
24.12,1.0,0.0,0,0.0,0.0,0
24.13,1.0,0.0,0,0.0,0.0,0
24.14,1.0,0.0,0,0.0,0.0,0
24.15,1.0,0.0,0,0.0,0.0,0
24.16,1.0,0.0,0,0.0,0.0,0
24.17,1.0,0.0,0,0.0,0.0,0
24.18,1.0,0.0,0,0.0,0.0,0
24.19,1.0,0.0,0,0.0,0.0,0
24.2,1.0,0.0,0,0.0,0.0,0
24.21,1.0,0.0,0,0.0,0.0,0
24.22,1.0,0.0,0,0.0,0.0,0
24.23,1.0,0.0,0,0.0,0.0,0
24.24,1.0,0.0,0,0.0,0.0,0
24.25,1.0,0.0,0,0.0,0.0,0
24.26,1.0,0.0,0,0.0,0.0,0
24.27,1.0,0.0,0,0.0,0.0,0
24.28,1.0,0.0,0,0.0,0.0,0
24.29,1.0,0.0,0,0.0,0.0,0
24.3,1.0,0.0,0,0.0,0.0,0
24.31,1.0,0.0,0,0.0,0.0,0
24.32,1.0,0.0,0,0.0,0.0,0
24.33,1.0,0.0,0,0.0,0.0,0
24.34,1.0,0.0,0,0.0,0.0,0
24.35,1.0,0.0,0,0.0,0.0,0
24.36,1.0,0.0,0,0.0,0.0,0
24.37,1.0,0.0,0,0.0,0.0,0
24.38,1.0,0.0,0,0.0,0.0,0
24.39,1.0,0.0,0,0.0,0.0,0
24.4,1.0,0.0,0,0.0,0.0,0
24.41,1.0,0.0,0,0.0,0.0,0
24.42,1.0,0.0,0,0.0,0.0,0
24.43,1.0,0.0,0,0.0,0.0,0
24.44,1.0,0.0,0,0.0,0.0,0
24.45,1.0,0.0,0,0.0,0.0,0
24.46,1.0,0.0,0,0.0,0.0,0
24.47,1.0,0.0,0,0.0,0.0,0
24.48,1.0,0.0,0,0.0,0.0,0
24.49,1.0,0.0,0,0.0,0.0,0
24.5,1.0,0.0,0,0.0,0.0,0
24.51,1.0,0.0,0,0.0,0.0,0
24.52,1.0,0.0,0,0.0,0.0,0
24.53,1.0,0.0,0,0.0,0.0,0
24.54,1.0,0.0,0,0.0,0.0,0
24.55,1.0,0.0,0,0.0,0.0,0
24.56,1.0,0.0,0,0.0,0.0,0
24.57,1.0,0.0,0,0.0,0.0,0
24.58,1.0,0.0,0,0.0,0.0,0
24.59,1.0,0.0,0,0.0,0.0,0
24.6,1.0,0.0,0,0.0,0.0,0
24.61,1.0,0.0,0,0.0,0.0,0
24.62,1.0,0.0,0,0.0,0.0,0
24.63,1.0,0.0,0,0.0,0.0,0
24.64,1.0,0.0,0,0.0,0.0,0
24.65,1.0,0.0,0,0.0,0.0,0
24.66,1.0,0.0,0,0.0,0.0,0
24.67,1.0,0.0,0,0.0,0.0,0
24.68,1.0,0.0,0,0.0,0.0,0
24.69,1.0,0.0,0,0.0,0.0,0
24.7,1.0,0.0,0,0.0,0.0,0
24.71,1.0,0.0,0,0.0,0.0,0
24.72,1.0,0.0,0,0.0,0.0,0
24.73,1.0,0.0,0,0.0,0.0,0
24.74,1.0,0.0,0,0.0,0.0,0
24.75,1.0,0.0,0,0.0,0.0,0
24.76,1.0,0.0,0,0.0,0.0,0
24.77,1.0,0.0,0,0.0,0.0,0
24.78,1.0,0.0,0,0.0,0.0,0
24.79,1.0,0.0,0,0.0,0.0,0
24.8,1.0,0.0,0,0.0,0.0,0
24.81,1.0,0.0,0,0.0,0.0,0
24.82,1.0,0.0,0,0.0,0.0,0
24.83,1.0,0.0,0,0.0,0.0,0
24.84,1.0,0.0,0,0.0,0.0,0
24.85,1.0,0.0,0,0.0,0.0,0
24.86,1.0,0.0,0,0.0,0.0,0
24.87,1.0,0.0,0,0.0,0.0,0
24.88,1.0,0.0,0,0.0,0.0,0
24.89,1.0,0.0,0,0.0,0.0,0
24.9,1.0,0.0,0,0.0,0.0,0
24.91,1.0,0.0,0,0.0,0.0,0
24.92,1.0,0.0,0,0.0,0.0,0
24.93,1.0,0.0,0,0.0,0.0,0
24.94,1.0,0.0,0,0.0,0.0,0
24.95,1.0,0.0,0,0.0,0.0,0
24.96,1.0,0.0,0,0.0,0.0,0
